path,emotion
Ravdess_Augmented\3304.wav,Disgust
Ravdess_Augmented\3305.wav,Disgust
Ravdess_Augmented\3306.wav,Disgust
Ravdess_Augmented\3307.wav,Disgust
Ravdess_Augmented\3308.wav,Calm
Ravdess_Augmented\3309.wav,Calm
Ravdess_Augmented\3310.wav,Calm
Ravdess_Augmented\3311.wav,Calm
Ravdess_Augmented\3312.wav,Sad
Ravdess_Augmented\3313.wav,Sad
Ravdess_Augmented\3314.wav,Sad
Ravdess_Augmented\3315.wav,Sad
Ravdess_Augmented\3316.wav,Fearful
Ravdess_Augmented\3317.wav,Fearful
Ravdess_Augmented\3318.wav,Fearful
Ravdess_Augmented\3319.wav,Fearful
Ravdess_Augmented\3320.wav,Calm
Ravdess_Augmented\3321.wav,Calm
Ravdess_Augmented\3322.wav,Calm
Ravdess_Augmented\3323.wav,Calm
Ravdess_Augmented\3324.wav,Neutral
Ravdess_Augmented\3325.wav,Neutral
Ravdess_Augmented\3326.wav,Neutral
Ravdess_Augmented\3327.wav,Neutral
Ravdess_Augmented\3328.wav,Neutral
Ravdess_Augmented\3329.wav,Neutral
Ravdess_Augmented\3330.wav,Neutral
Ravdess_Augmented\3331.wav,Neutral
Ravdess_Augmented\3332.wav,Calm
Ravdess_Augmented\3333.wav,Calm
Ravdess_Augmented\3334.wav,Calm
Ravdess_Augmented\3335.wav,Calm
Ravdess_Augmented\3336.wav,Surprised
Ravdess_Augmented\3337.wav,Surprised
Ravdess_Augmented\3338.wav,Surprised
Ravdess_Augmented\3339.wav,Surprised
Ravdess_Augmented\3340.wav,Sad
Ravdess_Augmented\3341.wav,Sad
Ravdess_Augmented\3342.wav,Sad
Ravdess_Augmented\3343.wav,Sad
Ravdess_Augmented\3344.wav,Surprised
Ravdess_Augmented\3345.wav,Surprised
Ravdess_Augmented\3346.wav,Surprised
Ravdess_Augmented\3347.wav,Surprised
Ravdess_Augmented\3348.wav,Sad
Ravdess_Augmented\3349.wav,Sad
Ravdess_Augmented\3350.wav,Sad
Ravdess_Augmented\3351.wav,Sad
Ravdess_Augmented\3352.wav,Sad
Ravdess_Augmented\3353.wav,Sad
Ravdess_Augmented\3354.wav,Sad
Ravdess_Augmented\3355.wav,Sad
Ravdess_Augmented\3356.wav,Sad
Ravdess_Augmented\3357.wav,Sad
Ravdess_Augmented\3358.wav,Sad
Ravdess_Augmented\3359.wav,Sad
Ravdess_Augmented\3360.wav,Happy
Ravdess_Augmented\3361.wav,Happy
Ravdess_Augmented\3362.wav,Happy
Ravdess_Augmented\3363.wav,Happy
Ravdess_Augmented\3364.wav,Fearful
Ravdess_Augmented\3365.wav,Fearful
Ravdess_Augmented\3366.wav,Fearful
Ravdess_Augmented\3367.wav,Fearful
Ravdess_Augmented\3368.wav,Calm
Ravdess_Augmented\3369.wav,Calm
Ravdess_Augmented\3370.wav,Calm
Ravdess_Augmented\3371.wav,Calm
Ravdess_Augmented\3372.wav,Calm
Ravdess_Augmented\3373.wav,Calm
Ravdess_Augmented\3374.wav,Calm
Ravdess_Augmented\3375.wav,Calm
Ravdess_Augmented\3376.wav,Sad
Ravdess_Augmented\3377.wav,Sad
Ravdess_Augmented\3378.wav,Sad
Ravdess_Augmented\3379.wav,Sad
Ravdess_Augmented\3380.wav,Neutral
Ravdess_Augmented\3381.wav,Neutral
Ravdess_Augmented\3382.wav,Neutral
Ravdess_Augmented\3383.wav,Neutral
Ravdess_Augmented\3384.wav,Calm
Ravdess_Augmented\3385.wav,Calm
Ravdess_Augmented\3386.wav,Calm
Ravdess_Augmented\3387.wav,Calm
Ravdess_Augmented\3388.wav,Disgust
Ravdess_Augmented\3389.wav,Disgust
Ravdess_Augmented\3390.wav,Disgust
Ravdess_Augmented\3391.wav,Disgust
Ravdess_Augmented\3392.wav,Fearful
Ravdess_Augmented\3393.wav,Fearful
Ravdess_Augmented\3394.wav,Fearful
Ravdess_Augmented\3395.wav,Fearful
Ravdess_Augmented\3396.wav,Calm
Ravdess_Augmented\3397.wav,Calm
Ravdess_Augmented\3398.wav,Calm
Ravdess_Augmented\3399.wav,Calm
Ravdess_Augmented\3400.wav,Surprised
Ravdess_Augmented\3401.wav,Surprised
Ravdess_Augmented\3402.wav,Surprised
Ravdess_Augmented\3403.wav,Surprised
Ravdess_Augmented\3404.wav,Disgust
Ravdess_Augmented\3405.wav,Disgust
Ravdess_Augmented\3406.wav,Disgust
Ravdess_Augmented\3407.wav,Disgust
Ravdess_Augmented\3408.wav,Surprised
Ravdess_Augmented\3409.wav,Surprised
Ravdess_Augmented\3410.wav,Surprised
Ravdess_Augmented\3411.wav,Surprised
Ravdess_Augmented\3412.wav,Surprised
Ravdess_Augmented\3413.wav,Surprised
Ravdess_Augmented\3414.wav,Surprised
Ravdess_Augmented\3415.wav,Surprised
Ravdess_Augmented\3416.wav,Fearful
Ravdess_Augmented\3417.wav,Fearful
Ravdess_Augmented\3418.wav,Fearful
Ravdess_Augmented\3419.wav,Fearful
Ravdess_Augmented\3420.wav,Fearful
Ravdess_Augmented\3421.wav,Fearful
Ravdess_Augmented\3422.wav,Fearful
Ravdess_Augmented\3423.wav,Fearful
Ravdess_Augmented\3424.wav,Surprised
Ravdess_Augmented\3425.wav,Surprised
Ravdess_Augmented\3426.wav,Surprised
Ravdess_Augmented\3427.wav,Surprised
Ravdess_Augmented\3428.wav,Calm
Ravdess_Augmented\3429.wav,Calm
Ravdess_Augmented\3430.wav,Calm
Ravdess_Augmented\3431.wav,Calm
Ravdess_Augmented\3432.wav,Neutral
Ravdess_Augmented\3433.wav,Neutral
Ravdess_Augmented\3434.wav,Neutral
Ravdess_Augmented\3435.wav,Neutral
Ravdess_Augmented\3436.wav,Disgust
Ravdess_Augmented\3437.wav,Disgust
Ravdess_Augmented\3438.wav,Disgust
Ravdess_Augmented\3439.wav,Disgust
Ravdess_Augmented\3440.wav,Disgust
Ravdess_Augmented\3441.wav,Disgust
Ravdess_Augmented\3442.wav,Disgust
Ravdess_Augmented\3443.wav,Disgust
Ravdess_Augmented\3444.wav,Fearful
Ravdess_Augmented\3445.wav,Fearful
Ravdess_Augmented\3446.wav,Fearful
Ravdess_Augmented\3447.wav,Fearful
Ravdess_Augmented\3448.wav,Surprised
Ravdess_Augmented\3449.wav,Surprised
Ravdess_Augmented\3450.wav,Surprised
Ravdess_Augmented\3451.wav,Surprised
Ravdess_Augmented\3452.wav,Fearful
Ravdess_Augmented\3453.wav,Fearful
Ravdess_Augmented\3454.wav,Fearful
Ravdess_Augmented\3455.wav,Fearful
Ravdess_Augmented\3456.wav,Surprised
Ravdess_Augmented\3457.wav,Surprised
Ravdess_Augmented\3458.wav,Surprised
Ravdess_Augmented\3459.wav,Surprised
Ravdess_Augmented\3460.wav,Disgust
Ravdess_Augmented\3461.wav,Disgust
Ravdess_Augmented\3462.wav,Disgust
Ravdess_Augmented\3463.wav,Disgust
Ravdess_Augmented\3464.wav,Calm
Ravdess_Augmented\3465.wav,Calm
Ravdess_Augmented\3466.wav,Calm
Ravdess_Augmented\3467.wav,Calm
Ravdess_Augmented\3468.wav,Calm
Ravdess_Augmented\3469.wav,Calm
Ravdess_Augmented\3470.wav,Calm
Ravdess_Augmented\3471.wav,Calm
Ravdess_Augmented\3472.wav,Sad
Ravdess_Augmented\3473.wav,Sad
Ravdess_Augmented\3474.wav,Sad
Ravdess_Augmented\3475.wav,Sad
Ravdess_Augmented\3476.wav,Surprised
Ravdess_Augmented\3477.wav,Surprised
Ravdess_Augmented\3478.wav,Surprised
Ravdess_Augmented\3479.wav,Surprised
Ravdess_Augmented\3480.wav,Surprised
Ravdess_Augmented\3481.wav,Surprised
Ravdess_Augmented\3482.wav,Surprised
Ravdess_Augmented\3483.wav,Surprised
Ravdess_Augmented\3484.wav,Sad
Ravdess_Augmented\3485.wav,Sad
Ravdess_Augmented\3486.wav,Sad
Ravdess_Augmented\3487.wav,Sad
Ravdess_Augmented\3488.wav,Calm
Ravdess_Augmented\3489.wav,Calm
Ravdess_Augmented\3490.wav,Calm
Ravdess_Augmented\3491.wav,Calm
Ravdess_Augmented\3492.wav,Happy
Ravdess_Augmented\3493.wav,Happy
Ravdess_Augmented\3494.wav,Happy
Ravdess_Augmented\3495.wav,Happy
Ravdess_Augmented\3496.wav,Calm
Ravdess_Augmented\3497.wav,Calm
Ravdess_Augmented\3498.wav,Calm
Ravdess_Augmented\3499.wav,Calm
Ravdess_Augmented\3500.wav,Calm
Ravdess_Augmented\3501.wav,Calm
Ravdess_Augmented\3502.wav,Calm
Ravdess_Augmented\3503.wav,Calm
Ravdess_Augmented\3504.wav,Fearful
Ravdess_Augmented\3505.wav,Fearful
Ravdess_Augmented\3506.wav,Fearful
Ravdess_Augmented\3507.wav,Fearful
Ravdess_Augmented\3508.wav,Calm
Ravdess_Augmented\3509.wav,Calm
Ravdess_Augmented\3510.wav,Calm
Ravdess_Augmented\3511.wav,Calm
Ravdess_Augmented\3512.wav,Happy
Ravdess_Augmented\3513.wav,Happy
Ravdess_Augmented\3514.wav,Happy
Ravdess_Augmented\3515.wav,Happy
Ravdess_Augmented\3516.wav,Fearful
Ravdess_Augmented\3517.wav,Fearful
Ravdess_Augmented\3518.wav,Fearful
Ravdess_Augmented\3519.wav,Fearful
Ravdess_Augmented\3520.wav,Fearful
Ravdess_Augmented\3521.wav,Fearful
Ravdess_Augmented\3522.wav,Fearful
Ravdess_Augmented\3523.wav,Fearful
Ravdess_Augmented\3524.wav,Disgust
Ravdess_Augmented\3525.wav,Disgust
Ravdess_Augmented\3526.wav,Disgust
Ravdess_Augmented\3527.wav,Disgust
Ravdess_Augmented\3528.wav,Disgust
Ravdess_Augmented\3529.wav,Disgust
Ravdess_Augmented\3530.wav,Disgust
Ravdess_Augmented\3531.wav,Disgust
Ravdess_Augmented\3532.wav,Calm
Ravdess_Augmented\3533.wav,Calm
Ravdess_Augmented\3534.wav,Calm
Ravdess_Augmented\3535.wav,Calm
Ravdess_Augmented\3536.wav,Happy
Ravdess_Augmented\3537.wav,Happy
Ravdess_Augmented\3538.wav,Happy
Ravdess_Augmented\3539.wav,Happy
Ravdess_Augmented\3540.wav,Fearful
Ravdess_Augmented\3541.wav,Fearful
Ravdess_Augmented\3542.wav,Fearful
Ravdess_Augmented\3543.wav,Fearful
Ravdess_Augmented\3544.wav,Surprised
Ravdess_Augmented\3545.wav,Surprised
Ravdess_Augmented\3546.wav,Surprised
Ravdess_Augmented\3547.wav,Surprised
Ravdess_Augmented\3548.wav,Sad
Ravdess_Augmented\3549.wav,Sad
Ravdess_Augmented\3550.wav,Sad
Ravdess_Augmented\3551.wav,Sad
Ravdess_Augmented\3552.wav,Surprised
Ravdess_Augmented\3553.wav,Surprised
Ravdess_Augmented\3554.wav,Surprised
Ravdess_Augmented\3555.wav,Surprised
Ravdess_Augmented\3556.wav,Sad
Ravdess_Augmented\3557.wav,Sad
Ravdess_Augmented\3558.wav,Sad
Ravdess_Augmented\3559.wav,Sad
Ravdess_Augmented\3560.wav,Happy
Ravdess_Augmented\3561.wav,Happy
Ravdess_Augmented\3562.wav,Happy
Ravdess_Augmented\3563.wav,Happy
Ravdess_Augmented\3564.wav,Sad
Ravdess_Augmented\3565.wav,Sad
Ravdess_Augmented\3566.wav,Sad
Ravdess_Augmented\3567.wav,Sad
Ravdess_Augmented\3568.wav,Angry
Ravdess_Augmented\3569.wav,Angry
Ravdess_Augmented\3570.wav,Angry
Ravdess_Augmented\3571.wav,Angry
Ravdess_Augmented\3572.wav,Fearful
Ravdess_Augmented\3573.wav,Fearful
Ravdess_Augmented\3574.wav,Fearful
Ravdess_Augmented\3575.wav,Fearful
Ravdess_Augmented\3576.wav,Happy
Ravdess_Augmented\3577.wav,Happy
Ravdess_Augmented\3578.wav,Happy
Ravdess_Augmented\3579.wav,Happy
Ravdess_Augmented\3580.wav,Disgust
Ravdess_Augmented\3581.wav,Disgust
Ravdess_Augmented\3582.wav,Disgust
Ravdess_Augmented\3583.wav,Disgust
Ravdess_Augmented\3584.wav,Sad
Ravdess_Augmented\3585.wav,Sad
Ravdess_Augmented\3586.wav,Sad
Ravdess_Augmented\3587.wav,Sad
Ravdess_Augmented\3588.wav,Disgust
Ravdess_Augmented\3589.wav,Disgust
Ravdess_Augmented\3590.wav,Disgust
Ravdess_Augmented\3591.wav,Disgust
Ravdess_Augmented\3592.wav,Calm
Ravdess_Augmented\3593.wav,Calm
Ravdess_Augmented\3594.wav,Calm
Ravdess_Augmented\3595.wav,Calm
Ravdess_Augmented\3596.wav,Angry
Ravdess_Augmented\3597.wav,Angry
Ravdess_Augmented\3598.wav,Angry
Ravdess_Augmented\3599.wav,Angry
Ravdess_Augmented\3600.wav,Surprised
Ravdess_Augmented\3601.wav,Surprised
Ravdess_Augmented\3602.wav,Surprised
Ravdess_Augmented\3603.wav,Surprised
Ravdess_Augmented\3604.wav,Surprised
Ravdess_Augmented\3605.wav,Surprised
Ravdess_Augmented\3606.wav,Surprised
Ravdess_Augmented\3607.wav,Surprised
Ravdess_Augmented\3608.wav,Neutral
Ravdess_Augmented\3609.wav,Neutral
Ravdess_Augmented\3610.wav,Neutral
Ravdess_Augmented\3611.wav,Neutral
Ravdess_Augmented\3612.wav,Angry
Ravdess_Augmented\3613.wav,Angry
Ravdess_Augmented\3614.wav,Angry
Ravdess_Augmented\3615.wav,Angry
Ravdess_Augmented\3616.wav,Sad
Ravdess_Augmented\3617.wav,Sad
Ravdess_Augmented\3618.wav,Sad
Ravdess_Augmented\3619.wav,Sad
Ravdess_Augmented\3620.wav,Disgust
Ravdess_Augmented\3621.wav,Disgust
Ravdess_Augmented\3622.wav,Disgust
Ravdess_Augmented\3623.wav,Disgust
Ravdess_Augmented\3624.wav,Angry
Ravdess_Augmented\3625.wav,Angry
Ravdess_Augmented\3626.wav,Angry
Ravdess_Augmented\3627.wav,Angry
Ravdess_Augmented\3628.wav,Fearful
Ravdess_Augmented\3629.wav,Fearful
Ravdess_Augmented\3630.wav,Fearful
Ravdess_Augmented\3631.wav,Fearful
Ravdess_Augmented\3632.wav,Sad
Ravdess_Augmented\3633.wav,Sad
Ravdess_Augmented\3634.wav,Sad
Ravdess_Augmented\3635.wav,Sad
Ravdess_Augmented\3636.wav,Fearful
Ravdess_Augmented\3637.wav,Fearful
Ravdess_Augmented\3638.wav,Fearful
Ravdess_Augmented\3639.wav,Fearful
Ravdess_Augmented\3640.wav,Happy
Ravdess_Augmented\3641.wav,Happy
Ravdess_Augmented\3642.wav,Happy
Ravdess_Augmented\3643.wav,Happy
Ravdess_Augmented\3644.wav,Happy
Ravdess_Augmented\3645.wav,Happy
Ravdess_Augmented\3646.wav,Happy
Ravdess_Augmented\3647.wav,Happy
Ravdess_Augmented\3648.wav,Surprised
Ravdess_Augmented\3649.wav,Surprised
Ravdess_Augmented\3650.wav,Surprised
Ravdess_Augmented\3651.wav,Surprised
Ravdess_Augmented\3652.wav,Angry
Ravdess_Augmented\3653.wav,Angry
Ravdess_Augmented\3654.wav,Angry
Ravdess_Augmented\3655.wav,Angry
Ravdess_Augmented\3656.wav,Fearful
Ravdess_Augmented\3657.wav,Fearful
Ravdess_Augmented\3658.wav,Fearful
Ravdess_Augmented\3659.wav,Fearful
Ravdess_Augmented\3660.wav,Fearful
Ravdess_Augmented\3661.wav,Fearful
Ravdess_Augmented\3662.wav,Fearful
Ravdess_Augmented\3663.wav,Fearful
Ravdess_Augmented\3664.wav,Calm
Ravdess_Augmented\3665.wav,Calm
Ravdess_Augmented\3666.wav,Calm
Ravdess_Augmented\3667.wav,Calm
Ravdess_Augmented\3668.wav,Neutral
Ravdess_Augmented\3669.wav,Neutral
Ravdess_Augmented\3670.wav,Neutral
Ravdess_Augmented\3671.wav,Neutral
Ravdess_Augmented\3672.wav,Disgust
Ravdess_Augmented\3673.wav,Disgust
Ravdess_Augmented\3674.wav,Disgust
Ravdess_Augmented\3675.wav,Disgust
Ravdess_Augmented\3676.wav,Fearful
Ravdess_Augmented\3677.wav,Fearful
Ravdess_Augmented\3678.wav,Fearful
Ravdess_Augmented\3679.wav,Fearful
Ravdess_Augmented\3680.wav,Neutral
Ravdess_Augmented\3681.wav,Neutral
Ravdess_Augmented\3682.wav,Neutral
Ravdess_Augmented\3683.wav,Neutral
Ravdess_Augmented\3684.wav,Angry
Ravdess_Augmented\3685.wav,Angry
Ravdess_Augmented\3686.wav,Angry
Ravdess_Augmented\3687.wav,Angry
Ravdess_Augmented\3688.wav,Happy
Ravdess_Augmented\3689.wav,Happy
Ravdess_Augmented\3690.wav,Happy
Ravdess_Augmented\3691.wav,Happy
Ravdess_Augmented\3692.wav,Sad
Ravdess_Augmented\3693.wav,Sad
Ravdess_Augmented\3694.wav,Sad
Ravdess_Augmented\3695.wav,Sad
Ravdess_Augmented\3696.wav,Disgust
Ravdess_Augmented\3697.wav,Disgust
Ravdess_Augmented\3698.wav,Disgust
Ravdess_Augmented\3699.wav,Disgust
Ravdess_Augmented\3700.wav,Calm
Ravdess_Augmented\3701.wav,Calm
Ravdess_Augmented\3702.wav,Calm
Ravdess_Augmented\3703.wav,Calm
Ravdess_Augmented\3704.wav,Happy
Ravdess_Augmented\3705.wav,Happy
Ravdess_Augmented\3706.wav,Happy
Ravdess_Augmented\3707.wav,Happy
Ravdess_Augmented\3708.wav,Disgust
Ravdess_Augmented\3709.wav,Disgust
Ravdess_Augmented\3710.wav,Disgust
Ravdess_Augmented\3711.wav,Disgust
Ravdess_Augmented\3712.wav,Angry
Ravdess_Augmented\3713.wav,Angry
Ravdess_Augmented\3714.wav,Angry
Ravdess_Augmented\3715.wav,Angry
Ravdess_Augmented\3716.wav,Sad
Ravdess_Augmented\3717.wav,Sad
Ravdess_Augmented\3718.wav,Sad
Ravdess_Augmented\3719.wav,Sad
Ravdess_Augmented\3720.wav,Fearful
Ravdess_Augmented\3721.wav,Fearful
Ravdess_Augmented\3722.wav,Fearful
Ravdess_Augmented\3723.wav,Fearful
Ravdess_Augmented\3724.wav,Sad
Ravdess_Augmented\3725.wav,Sad
Ravdess_Augmented\3726.wav,Sad
Ravdess_Augmented\3727.wav,Sad
Ravdess_Augmented\3728.wav,Happy
Ravdess_Augmented\3729.wav,Happy
Ravdess_Augmented\3730.wav,Happy
Ravdess_Augmented\3731.wav,Happy
Ravdess_Augmented\3732.wav,Disgust
Ravdess_Augmented\3733.wav,Disgust
Ravdess_Augmented\3734.wav,Disgust
Ravdess_Augmented\3735.wav,Disgust
Ravdess_Augmented\3736.wav,Surprised
Ravdess_Augmented\3737.wav,Surprised
Ravdess_Augmented\3738.wav,Surprised
Ravdess_Augmented\3739.wav,Surprised
Ravdess_Augmented\3740.wav,Sad
Ravdess_Augmented\3741.wav,Sad
Ravdess_Augmented\3742.wav,Sad
Ravdess_Augmented\3743.wav,Sad
Ravdess_Augmented\3744.wav,Angry
Ravdess_Augmented\3745.wav,Angry
Ravdess_Augmented\3746.wav,Angry
Ravdess_Augmented\3747.wav,Angry
Ravdess_Augmented\3748.wav,Happy
Ravdess_Augmented\3749.wav,Happy
Ravdess_Augmented\3750.wav,Happy
Ravdess_Augmented\3751.wav,Happy
Ravdess_Augmented\3752.wav,Calm
Ravdess_Augmented\3753.wav,Calm
Ravdess_Augmented\3754.wav,Calm
Ravdess_Augmented\3755.wav,Calm
Ravdess_Augmented\3756.wav,Fearful
Ravdess_Augmented\3757.wav,Fearful
Ravdess_Augmented\3758.wav,Fearful
Ravdess_Augmented\3759.wav,Fearful
Ravdess_Augmented\3760.wav,Sad
Ravdess_Augmented\3761.wav,Sad
Ravdess_Augmented\3762.wav,Sad
Ravdess_Augmented\3763.wav,Sad
Ravdess_Augmented\3764.wav,Angry
Ravdess_Augmented\3765.wav,Angry
Ravdess_Augmented\3766.wav,Angry
Ravdess_Augmented\3767.wav,Angry
Ravdess_Augmented\3768.wav,Fearful
Ravdess_Augmented\3769.wav,Fearful
Ravdess_Augmented\3770.wav,Fearful
Ravdess_Augmented\3771.wav,Fearful
Ravdess_Augmented\3772.wav,Fearful
Ravdess_Augmented\3773.wav,Fearful
Ravdess_Augmented\3774.wav,Fearful
Ravdess_Augmented\3775.wav,Fearful
Ravdess_Augmented\3776.wav,Calm
Ravdess_Augmented\3777.wav,Calm
Ravdess_Augmented\3778.wav,Calm
Ravdess_Augmented\3779.wav,Calm
Ravdess_Augmented\3780.wav,Angry
Ravdess_Augmented\3781.wav,Angry
Ravdess_Augmented\3782.wav,Angry
Ravdess_Augmented\3783.wav,Angry
Ravdess_Augmented\3784.wav,Calm
Ravdess_Augmented\3785.wav,Calm
Ravdess_Augmented\3786.wav,Calm
Ravdess_Augmented\3787.wav,Calm
Ravdess_Augmented\3788.wav,Fearful
Ravdess_Augmented\3789.wav,Fearful
Ravdess_Augmented\3790.wav,Fearful
Ravdess_Augmented\3791.wav,Fearful
Ravdess_Augmented\3792.wav,Angry
Ravdess_Augmented\3793.wav,Angry
Ravdess_Augmented\3794.wav,Angry
Ravdess_Augmented\3795.wav,Angry
Ravdess_Augmented\3796.wav,Sad
Ravdess_Augmented\3797.wav,Sad
Ravdess_Augmented\3798.wav,Sad
Ravdess_Augmented\3799.wav,Sad
Ravdess_Augmented\3800.wav,Angry
Ravdess_Augmented\3801.wav,Angry
Ravdess_Augmented\3802.wav,Angry
Ravdess_Augmented\3803.wav,Angry
Ravdess_Augmented\3804.wav,Angry
Ravdess_Augmented\3805.wav,Angry
Ravdess_Augmented\3806.wav,Angry
Ravdess_Augmented\3807.wav,Angry
Ravdess_Augmented\3808.wav,Angry
Ravdess_Augmented\3809.wav,Angry
Ravdess_Augmented\3810.wav,Angry
Ravdess_Augmented\3811.wav,Angry
Ravdess_Augmented\3812.wav,Happy
Ravdess_Augmented\3813.wav,Happy
Ravdess_Augmented\3814.wav,Happy
Ravdess_Augmented\3815.wav,Happy
Ravdess_Augmented\3816.wav,Surprised
Ravdess_Augmented\3817.wav,Surprised
Ravdess_Augmented\3818.wav,Surprised
Ravdess_Augmented\3819.wav,Surprised
Ravdess_Augmented\3820.wav,Angry
Ravdess_Augmented\3821.wav,Angry
Ravdess_Augmented\3822.wav,Angry
Ravdess_Augmented\3823.wav,Angry
Ravdess_Augmented\3824.wav,Calm
Ravdess_Augmented\3825.wav,Calm
Ravdess_Augmented\3826.wav,Calm
Ravdess_Augmented\3827.wav,Calm
Ravdess_Augmented\3828.wav,Happy
Ravdess_Augmented\3829.wav,Happy
Ravdess_Augmented\3830.wav,Happy
Ravdess_Augmented\3831.wav,Happy
Ravdess_Augmented\3832.wav,Angry
Ravdess_Augmented\3833.wav,Angry
Ravdess_Augmented\3834.wav,Angry
Ravdess_Augmented\3835.wav,Angry
Ravdess_Augmented\3836.wav,Surprised
Ravdess_Augmented\3837.wav,Surprised
Ravdess_Augmented\3838.wav,Surprised
Ravdess_Augmented\3839.wav,Surprised
Ravdess_Augmented\3840.wav,Neutral
Ravdess_Augmented\3841.wav,Neutral
Ravdess_Augmented\3842.wav,Neutral
Ravdess_Augmented\3843.wav,Neutral
Ravdess_Augmented\3844.wav,Angry
Ravdess_Augmented\3845.wav,Angry
Ravdess_Augmented\3846.wav,Angry
Ravdess_Augmented\3847.wav,Angry
Ravdess_Augmented\3848.wav,Fearful
Ravdess_Augmented\3849.wav,Fearful
Ravdess_Augmented\3850.wav,Fearful
Ravdess_Augmented\3851.wav,Fearful
Ravdess_Augmented\3852.wav,Fearful
Ravdess_Augmented\3853.wav,Fearful
Ravdess_Augmented\3854.wav,Fearful
Ravdess_Augmented\3855.wav,Fearful
Ravdess_Augmented\3856.wav,Calm
Ravdess_Augmented\3857.wav,Calm
Ravdess_Augmented\3858.wav,Calm
Ravdess_Augmented\3859.wav,Calm
Ravdess_Augmented\3860.wav,Calm
Ravdess_Augmented\3861.wav,Calm
Ravdess_Augmented\3862.wav,Calm
Ravdess_Augmented\3863.wav,Calm
Ravdess_Augmented\3864.wav,Fearful
Ravdess_Augmented\3865.wav,Fearful
Ravdess_Augmented\3866.wav,Fearful
Ravdess_Augmented\3867.wav,Fearful
Ravdess_Augmented\3868.wav,Disgust
Ravdess_Augmented\3869.wav,Disgust
Ravdess_Augmented\3870.wav,Disgust
Ravdess_Augmented\3871.wav,Disgust
Ravdess_Augmented\3872.wav,Fearful
Ravdess_Augmented\3873.wav,Fearful
Ravdess_Augmented\3874.wav,Fearful
Ravdess_Augmented\3875.wav,Fearful
Ravdess_Augmented\3876.wav,Surprised
Ravdess_Augmented\3877.wav,Surprised
Ravdess_Augmented\3878.wav,Surprised
Ravdess_Augmented\3879.wav,Surprised
Ravdess_Augmented\3880.wav,Sad
Ravdess_Augmented\3881.wav,Sad
Ravdess_Augmented\3882.wav,Sad
Ravdess_Augmented\3883.wav,Sad
Ravdess_Augmented\3884.wav,Fearful
Ravdess_Augmented\3885.wav,Fearful
Ravdess_Augmented\3886.wav,Fearful
Ravdess_Augmented\3887.wav,Fearful
Ravdess_Augmented\3888.wav,Calm
Ravdess_Augmented\3889.wav,Calm
Ravdess_Augmented\3890.wav,Calm
Ravdess_Augmented\3891.wav,Calm
Ravdess_Augmented\3892.wav,Neutral
Ravdess_Augmented\3893.wav,Neutral
Ravdess_Augmented\3894.wav,Neutral
Ravdess_Augmented\3895.wav,Neutral
Ravdess_Augmented\3896.wav,Fearful
Ravdess_Augmented\3897.wav,Fearful
Ravdess_Augmented\3898.wav,Fearful
Ravdess_Augmented\3899.wav,Fearful
Ravdess_Augmented\3900.wav,Calm
Ravdess_Augmented\3901.wav,Calm
Ravdess_Augmented\3902.wav,Calm
Ravdess_Augmented\3903.wav,Calm
Ravdess_Augmented\3904.wav,Neutral
Ravdess_Augmented\3905.wav,Neutral
Ravdess_Augmented\3906.wav,Neutral
Ravdess_Augmented\3907.wav,Neutral
Ravdess_Augmented\3908.wav,Fearful
Ravdess_Augmented\3909.wav,Fearful
Ravdess_Augmented\3910.wav,Fearful
Ravdess_Augmented\3911.wav,Fearful
Ravdess_Augmented\3912.wav,Sad
Ravdess_Augmented\3913.wav,Sad
Ravdess_Augmented\3914.wav,Sad
Ravdess_Augmented\3915.wav,Sad
Ravdess_Augmented\3916.wav,Disgust
Ravdess_Augmented\3917.wav,Disgust
Ravdess_Augmented\3918.wav,Disgust
Ravdess_Augmented\3919.wav,Disgust
Ravdess_Augmented\3920.wav,Disgust
Ravdess_Augmented\3921.wav,Disgust
Ravdess_Augmented\3922.wav,Disgust
Ravdess_Augmented\3923.wav,Disgust
Ravdess_Augmented\3924.wav,Angry
Ravdess_Augmented\3925.wav,Angry
Ravdess_Augmented\3926.wav,Angry
Ravdess_Augmented\3927.wav,Angry
Ravdess_Augmented\3928.wav,Disgust
Ravdess_Augmented\3929.wav,Disgust
Ravdess_Augmented\3930.wav,Disgust
Ravdess_Augmented\3931.wav,Disgust
Ravdess_Augmented\3932.wav,Neutral
Ravdess_Augmented\3933.wav,Neutral
Ravdess_Augmented\3934.wav,Neutral
Ravdess_Augmented\3935.wav,Neutral
Ravdess_Augmented\3936.wav,Happy
Ravdess_Augmented\3937.wav,Happy
Ravdess_Augmented\3938.wav,Happy
Ravdess_Augmented\3939.wav,Happy
Ravdess_Augmented\3940.wav,Happy
Ravdess_Augmented\3941.wav,Happy
Ravdess_Augmented\3942.wav,Happy
Ravdess_Augmented\3943.wav,Happy
Ravdess_Augmented\3944.wav,Angry
Ravdess_Augmented\3945.wav,Angry
Ravdess_Augmented\3946.wav,Angry
Ravdess_Augmented\3947.wav,Angry
Ravdess_Augmented\3948.wav,Angry
Ravdess_Augmented\3949.wav,Angry
Ravdess_Augmented\3950.wav,Angry
Ravdess_Augmented\3951.wav,Angry
Ravdess_Augmented\3952.wav,Disgust
Ravdess_Augmented\3953.wav,Disgust
Ravdess_Augmented\3954.wav,Disgust
